1258,2,안심 식육판매점,9,행복한 한우마을,207123.7983,458310.034,노원구 공릉동 236-1 지층 2호 ,02-971-7681
1260,2,안심 식육판매점,9,이레축산,205518.4358,459910.5018,노원구 중계동 505번지 롯데상가 B 14호 ,02-979-0100
1025,2,안심 식육판매점,9,(주)GS리테일 상계점,205772.9654,462715.3553,노원구 상계동 684 ,
13,3,안심 참기름,10,양심참기름,203523.8042,459330.2033,도봉구 창3동 518-42 ,902-1779
11,3,안심 참기름,11,대풍농산물,203424.5852,453514.65,동대문구 제기동 902 ,962-9307
12,3,안심 참기름,11,서울상회,204671.4367,451565.3284,동대문구 제기동 990 ,960-0438
8,3,안심 참기름,15,서원농협,203876.8913,440403.3951,서초구 양재동 230 양재하나로 클럽 내 ,033-342-8375
9,3,안심 참기름,16,양지참기름고추,203037.499,451780.5012,성동구 홍익동 240 (지상1층) ,2292-8016
852,3,안심 참기름,16,대구기름집,202860.0294,451268.796,성동구 행당동 298-1,2292-6332
1223,3,안심 참기름,17,삼양기름집,205333.8885,456667.1005,성북구 석관동 276-5 ,02-963-9643
377,3,안심 참기름,18,풍년순참기름,207582.1899,445510.7897,송파구 잠실동 210-27,417-7540
166,3,안심 참기름,22,남해상사,192398.6481,454300.9932,은평구 응암동 592-65 ,305-4122
10,3,안심 참기름,24,충북제유소,199915.4094,451675.3291,중구 오장동 69-18 ,2267-3274
378,3,안심 참기름,24,대원식품,199581.5708,451497.2642,중구 인현동2가 189-9,2265-2661
1222,3,안심 참기름,24,청정원,200011.7841,451736.0511,중구 오장동 14-16(283호) ,
836,3,안심 참기름,24,청도제유소,199923.6777,451714.5537,중구 오장동 14-10,2275-5809
1445,3,안심 참기름,24,대영상회,200018.0018,451703.6396,중구 오장동 69-35,2265-5708
837,3,안심 참기름,24,중부기름집,200045.254,451685.9786,중구 오장동 148-12,
1587,3,안심 참기름,3,금빛참기름,202005.2251,459070.5803,강북구 도봉로71길 23 ,02-999-6897
318,4,트랜스지방 안심제과점,1,빵굼터 수서점,209013.9855,443239.2049,강남구 수서동 708 삼익 @상가 102호 ,459-0882
683,4,트랜스지방 안심제과점,1,파리바게뜨 강남포이점,204046.1655,442133.3039,강남구 개포동 1246-1 1층,578-8100
684,4,트랜스지방 안심제과점,1,파리바게트 개포점,205267.3523,442701.6301,강남구 개포동 172-11 경빌딩 1층,2057-8204
685,4,트랜스지방 안심제과점,1,카페 이에나파이,203326.4974,446919.4937,강남구 논현동 95 청석빌딩 102호,515-0427
687,4,트랜스지방 안심제과점,1,이에나파이,203027.3853,443705.7258,강남구 역삼동 834-27 유학네트빌딩 1층 104호,553-5138
443,4,트랜스지방 안심제과점,1,빵굼터,205008.1196,444755.8658,강남구 대치4동 911-13,553-5806
1181,4,트랜스지방 안심제과점,1,뚜레쥬르 일원2동점,206682.3402,443691.6433,강남구 개포동12-4 ,
316,4,트랜스지방 안심제과점,10,박현준과자점,204093.7839,463674.2073,도봉구 도봉2동 623-123  ,956-3313
317,4,트랜스지방 안심제과점,10,서울뉴욕당제과,203646.6372,463358.5587,도봉구 방학1동 651-4  ,3492-4263
309,4,트랜스지방 안심제과점,10,정항모과자점,203154.3789,462859.5535,도봉구 방학2동 661-39  ,3493-9878
312,4,트랜스지방 안심제과점,10,함스브로트,203059.9225,461052.5781,도봉구 쌍문3동 88-106 ,996-4488
325,4,트랜스지방 안심제과점,10,뚜레쥬르,203374.2481,459950.5863,도봉구 창2동 581-76 ,993-6586
742,4,트랜스지방 안심제과점,10,파리바게뜨,203194.1988,461340.9083,도봉구 쌍문2동 80-49,902-8204
744,4,트랜스지방 안심제과점,10,파리바게뜨,202376.5024,462021.7487,"도봉구 방학동 734 청구아파트 B상가 104호, 105호",3491-7343
746,4,트랜스지방 안심제과점,10,벧엘제과,203257.4344,460806.5812,도봉구 창동 651-69,902-1854
456,4,트랜스지방 안심제과점,10,불란서제과,203626.7934,459393.5049,도봉구 창3동 501-20,904-1760
457,4,트랜스지방 안심제과점,10,샹도르과자점,204502.9629,461378.4131,도봉구 창4동 26-0,996-5931
458,4,트랜스지방 안심제과점,10,케익하우스 쉐프,203668.3331,461771.717,도봉구 창5동 296-1 타임프라자 105호,994-1732
748,4,트랜스지방 안심제과점,10,파리바게트 창동녹천점,204324.898,461520.0316,도봉구 창동 3 주공17단지 상가동 119호,906-9392
1173,4,트랜스지방 안심제과점,10,뚜레쥬르(쌍문한일점),202926.8368,460794.6088,도봉구 쌍문동 96-43 ,02-6053-1722
1404,4,트랜스지방 안심제과점,10,파리바게트,203298.048,460209.3493,"도봉구 창1동 596-1 지상1, 2층 ",905-8033
1433,4,트랜스지방 안심제과점,10,파리바게트(창동현대점),203670.3175,462213.3075,도봉구 창5동 749-16 ,907-8289
1250,4,트랜스지방 안심제과점,10,캐익하우스 샬롬,203322.2574,460730.8441,도봉구 창동 674-23 ,02-990-0988
1405,4,트랜스지방 안심제과점,10,파리바게뜨(창동한신),203170.3863,460741.9566,도봉구 창1동 651-66 ,999-8203
1606,4,트랜스지방 안심제과점,10,빵파네베이커리,203900.5054,464959.4895,도봉구 도봉동 568-40 ,02-956-1294
1607,4,트랜스지방 안심제과점,10,빵이야기,203915.0575,464389.4436,도봉구 도봉동 595번지 럭키상가105호 ,02-954-1355
1608,4,트랜스지방 안심제과점,10,바게뜨프라쟈,202937.4202,462184.1371,도봉구 쌍문동 199 금호아파트상가105호 ,02-903-0186
459,4,트랜스지방 안심제과점,11,빵굼터,204278.7281,452319.9877,동대문구 답십리동 465-137,2212-6584
749,4,트랜스지방 안심제과점,11,파리바게트 신설동역점,202194.9979,452930.1842,동대문구 신설동 98-32 1층,926-9100
750,4,트랜스지방 안심제과점,11,파리바케트 동답한신점,205667.1319,452180.2213,동대문구 장안동 188-8,2216-6164
751,4,트랜스지방 안심제과점,11,파리바케트 장안2동점,206457.047,452868.1393,동대문구 장안동 321-9 1층,2212-2707
753,4,트랜스지방 안심제과점,11,뚜레쥬르 전농2점,205262.7155,453111.5564,동대문구 전농동 39-9,3394-8128
752,4,트랜스지방 안심제과점,11,파리바게트,205038.3483,453201.9118,동대문구 전농동 295-53,2212-4845
1176,4,트랜스지방 안심제과점,11,뚜레쥬르 미강,206219.9799,453271.1667,동대문구 장안동 285-1 , 02-2243-0017
754,4,트랜스지방 안심제과점,11,파리바게트 청량리점,204177.7893,453621.4757,동대문구 청량리동 235-4 A동 109호,967-1120
1248,4,트랜스지방 안심제과점,11,크로네,204633.7996,454855.2302,동대문구 회기동 108-15 ,960-2045
1407,4,트랜스지방 안심제과점,11,파리바게뜨,203240.501,454510.0806,동대문구 제기동 136-54 ,
1406,4,트랜스지방 안심제과점,11,빵이야기,204972.3347,454650.7069,동대문구 이문동 339-4 ,
1247,4,트랜스지방 안심제과점,11,파리바게트,205082.0047,455458.6137,동대문구 이문동 264-409 ,965-0310
1609,4,트랜스지방 안심제과점,11,파리바게뜨,203458.7165,452914.3753,동대문구 용두동 29-1 ,
1610,4,트랜스지방 안심제과점,11,파리바게뜨까페 안암오거리점,202649.7514,453713.9478,동대문구 제기동 1152-9 ,
757,4,트랜스지방 안심제과점,12,토모니 베이커리,195910.602,444028.9216,동작구 상도동 489-9,822-5918
1177,4,트랜스지방 안심제과점,12,팡딜리 과자점,194806.7581,444613.9827,동작구 상도동 201-73 ,6465-8504
1410,4,트랜스지방 안심제과점,12,쉐프과자점,192188.0393,443646.0026,동작구 신대방동 565번지 우성상가 103호 ,847-1062
1408,4,트랜스지방 안심제과점,12,뚜레쥬르 (노량진삼거리),194697.3527,445920.2332,동작구 노량진동 45-13 ,815-2152
1409,4,트랜스지방 안심제과점,12,덴마크과자점,195302.1914,445156.9088,동작구 상도2동 22-1 ,826-7374
756,4,트랜스지방 안심제과점,12,아모르과자점,197563.9865,442707.8544,동작구 사당동 265-30,525-8085
1611,4,트랜스지방 안심제과점,12,파리바게트 상도건영점,195336.5211,445144.6718,"동작구 상도2동 20-8 은혜빌딩 103,104,105호 ",02-822-1597
1612,4,트랜스지방 안심제과점,12,파리바게트 상도4동점,195067.307,444204.7376,동작구 상도동 214-131 파크빌딩 102호 ,02-812-1597
364,4,트랜스지방 안심제과점,13,리치스도너츠,193519.5576,451427.8109,마포구 연남동 227-15,338-8833
365,4,트랜스지방 안심제과점,13,뚜레쥬르 합정사거리점,192372.322,449893.2245,마포구 합정동 373-17 ,336-3020
462,4,트랜스지방 안심제과점,13,쉐프과자점,191810.6104,450187.8386,마포구 합정동 437-1,3143-3605
1178,4,트랜스지방 안심제과점,13,뚜레쥬르 이대역,195237.5006,450738.1731,마포구 대흥동 2-10 ,02-716-3341
1179,4,트랜스지방 안심제과점,13,뚜레쥬르 마포구청역,191546.688,451405.3213,마포구 망원동 472-10 1층 ,02-322-0023
759,4,트랜스지방 안심제과점,13,뚜레쥬르 마포성산점,191906.5221,452068.5669,마포구 성산동 200-365,304-9469
1411,4,트랜스지방 안심제과점,13,(주)신라명과 공덕역점,195593.8951,449475.7112,마포구 공덕동 423지1층  ,02-706-6637
1412,4,트랜스지방 안심제과점,13,파리바게뜨마포점,195369.6603,448793.4817,마포구 도화동 204-10 ,02-703-4214
1413,4,트랜스지방 안심제과점,13,듀꼬뱅,193086.8307,451098.0071,마포구 동교동 204-58 ,070-8632-2279
1415,4,트랜스지방 안심제과점,13,파리바게뜨,193210.9205,449830.1212,마포구 상수동 309-9 창영빌딩 1층 ,02-325-7120
1414,4,트랜스지방 안심제과점,13,뺑드몽통통,191065.1454,450688.1667,마포구 망원동 454-1 참존2차아파트 101동 102호 ,02-332-3256
988,4,트랜스지방 안심제과점,13,마르메종과자점,191467.5774,452312.447,마포구 중동 64-14 ,307-4836
761,4,트랜스지방 안심제과점,13,파리바게뜨 합정점,192378.1428,449907.3797,마포구 합정동 373-20,322-8203
1613,4,트랜스지방 안심제과점,13,뚜레쥬르 구수동점,193988.6979,449522.3441,마포구 구수동 68-24 ,02-717-5999
1615,4,트랜스지방 안심제과점,13,파리바게뜨 KBS미디어센터점,190338.2343,452954.129,마포구 상암동 1652 DMC KBS미디어센터 1층 7-2호 ,02-6939-8318
1616,4,트랜스지방 안심제과점,13,파리바게뜨합정역점,192562.7231,450189.8891,마포구 서교동 392-2 ,02-3144-8484
1617,4,트랜스지방 안심제과점,13,파리바게뜨 성산1동점,191675.0443,451297.1726,마포구 성산동 263-1 ,02-338-3433
1618,4,트랜스지방 안심제과점,13,파리바게뜨,194078.7887,450406.8479,마포구 창전동 2-36 ,02-332-4820
1614,4,트랜스지방 안심제과점,13,파리바게트 마포역점,195188.5857,448960.1034,마포구 도화동 555 한화오벨리스크 114호 ,02-712-3919
366,4,트랜스지방 안심제과점,14,뚜레쥬르증산역점,192147.4257,453783.9302,서대문구 북가좌동 343-1 101호  ,305-6780
363,4,트랜스지방 안심제과점,14,뚜레쥬르 홍은점,193263.0435,453889.4991,서대문구 홍은2동 344-1 ,374-5505
360,4,트랜스지방 안심제과점,14,황성욱빠띠시에,193454.8668,453497.915,서대문구 홍은동 401-40 ,302-7175
359,4,트랜스지방 안심제과점,14,김용현베이커리,195436.8646,455510.7368,서대문구 홍은동 9-92,395-2416
361,4,트랜스지방 안심제과점,14,뚜레쥬르 홍제3동점,195340.2914,454766.4624,서대문구 홍제3동 266-152 ,3216-3366
465,4,트랜스지방 안심제과점,14,독일제과,194265.8164,452895.8545,서대문구 연희동 150-5,324-1148
463,4,트랜스지방 안심제과점,14,케익나라,192588.8839,453123.6612,서대문구 남가좌동 237-0 삼성APT단지상가 108호,307-2184
762,4,트랜스지방 안심제과점,14,파리바게뜨 명지대점,193226.6633,453112.6148,서대문구 남가좌동 341-10,303-8202
764,4,트랜스지방 안심제과점,14,파리바게뜨 홍제인왕점,195179.2922,454421.7757,서대문구 홍제동 249-4,379-3304
763,4,트랜스지방 안심제과점,14,뚜레쥬르,196042.2324,451468.0938,서대문구 북아현동 177-2,362-9909
1182,4,트랜스지방 안심제과점,14,뚜레쥬르 남가좌,193102.0443,452850.4783,서대문구 남가좌동 74-25 ,02-374-0435
1183,4,트랜스지방 안심제과점,14,뚜레쥬르 가재울뉴타운,191451.041,452966.7629,서대문구 북가좌1동 458 현대아이파크상가 ,02-305-0855
1185,4,트랜스지방 안심제과점,14,빵굼터,193867.3531,451977.6162,서대문구 연희동137-6 ,334-8225
1417,4,트랜스지방 안심제과점,14,파리바게뜨연희안산점,194312.9123,452791.6084,"서대문구 연희동 138-67 외1필지(지상1,2층) ",322-6222
1416,4,트랜스지방 안심제과점,14,파리바게뜨(북가좌은가공원점),192901.3574,453652.0351,서대문구 북가좌동 3-35(지상1층) ,305-5122
1418,4,트랜스지방 안심제과점,14,파리바게트(홍제역점),195105.0764,454247.3488,서대문구 홍제동 173-8(지상1층) ,3217-8200
1621,4,트랜스지방 안심제과점,14,파리바게뜨 서대문행복점,196912.0519,451662.0999,서대문구 충정로2가 99-22 ,02-313-0482
1620,4,트랜스지방 안심제과점,14,파리바게뜨 가재울뉴타운점,192522.6056,452926.1493,"서대문구 남가좌동 381 가재울센트레빌A상가 3-2a, 3-2b(지하2층) ",02-375-3337
6,4,트랜스지방 안심제과점,15,마인츠돔 과자점,200775.6377,442655.0038,서초구 서초동 1486-9 ,3473-0304
7,4,트랜스지방 안심제과점,15,프랑세즈,201615.6915,444111.5379,서초구 서초동 1687 유원상가 103호 ,596-4940
1622,4,트랜스지방 안심제과점,15,사랑의 일터(사랑의 베이커리),201741.5011,444047.5086,서초구 서초동 1688-3 로뎀II빌딩 6층 ,02-3477-5111
311,4,트랜스지방 안심제과점,16,케익하우스동경,201790.1978,450447.779,성동구 금호동 2가 469번지  ,2252-2009
327,4,트랜스지방 안심제과점,16,금자탑베이커리,204132.5455,448860.8183,성동구 성수동 1가 102-22호 ,461-5939
326,4,트랜스지방 안심제과점,16,뺑드비 제과,202910.3003,450221.3085,성동구 응봉동 100 대림종합상가 209 ,2296-1894
768,4,트랜스지방 안심제과점,16,파리바게뜨 옥수점,201235.6168,449313.4551,성동구 옥수동 284-2,2281-8254
766,4,트랜스지방 안심제과점,16,파리바게트 금호1가점,202169.0686,450666.2724,성동구 금호동1가 172 2층,2233-2727
771,4,트랜스지방 안심제과점,16,뚜레쥬르 한양대점,203670.1852,451195.0432,성동구 행당동 12-5,2292-6050
1216,4,트랜스지방 안심제과점,16,뚜레쥬르 도선사거리점,203069.3152,451871.3857,성동구 마장동 533-6 1층 , 02-2294-8250
1217,4,트랜스지방 안심제과점,16,뚜레쥬르,202960.0421,451028.9507,성동구 행당동 317-92 1층 ,02-2293-5115
769,4,트랜스지방 안심제과점,16,파리바게뜨 답십리역점,204824.1677,451723.8141,성동구 용답동 1-2 1층,2245-2458
770,4,트랜스지방 안심제과점,16,파리바게트 응봉점,202748.2427,450041.8545,성동구 응봉동 2298-8606,2298-8606
772,4,트랜스지방 안심제과점,16,파리바게뜨 왕십리민자역사,203390.2555,451352.4045,성동구 행당동 168-1 왕십리민자역사내 지상2층 B03호,2200-1532
767,4,트랜스지방 안심제과점,16,파리바케트 뚝섬역점,204278.1989,449782.43,성동구 성수동1가 중앙하이츠빌 상가 105호,462-0617
1186,4,트랜스지방 안심제과점,17,뚜레쥬르 길음뉴타운,201700.4906,456661.5443,"성북구 길음동 1285 두산(아)상가 20,21호 ",02-942-0435
1187,4,트랜스지방 안심제과점,17,뚜레쥬르 안암병원,202331.5231,454181.0706,성북구 안암동5가 안암병원 (2층) ,02-928-6973
1188,4,트랜스지방 안심제과점,17,뚜레쥬르 보문역,201687.9229,453944.5326,성북구 보문동2가 136번지 1필지 ,02-922-9200
773,4,트랜스지방 안심제과점,17,파리바게뜨 길음동부점,201980.4203,456852.7723,성북구 길음동 1125-6 지상1층,989-8295
774,4,트랜스지방 안심제과점,17,뚜레쥬르 한성대입구점,200452.8454,454256.2785,성북구 삼선동1가 8,3673-2010
986,4,트랜스지방 안심제과점,17,태극당제과,201629.979,454882.747,성북구 동선동1가 118-1 ,926-0544
1623,4,트랜스지방 안심제과점,17,파리바게뜨 성신여대점,201575.4747,454788.2244,성북구 동소문로20가길 24(동소문동1가) ,02-929-2264
1,4,트랜스지방 안심제과점,18,이낙근찹쌀떡 베이커리,208301.0642,445741.3745,송파구 잠실동 40번지 갤러리아 팰리스 지하 1층 010-3723-5691,
2,4,트랜스지방 안심제과점,18,이낙근찹쌀떡 베이커리,207809.5997,444733.31,송파구 삼전동 35-15 ,417-4082
3,4,트랜스지방 안심제과점,18,코른베르그 과자점,210155.7971,443276.7758,송파구 문정2동 150 훼밀리상가 101호 ,403-8660
1191,4,트랜스지방 안심제과점,18,뚜레쥬르 마천사거리점,213008.1434,444270.2882,송파구 마천동 116-9 ,02-406-8204
1193,4,트랜스지방 안심제과점,18,에삐과자점,210585.0844,445875.254,송파구 방이동 160-1 ,02-419-3276
467,4,트랜스지방 안심제과점,19,까레몽과자점,186372.3537,447073.2897,양천구 신월동 492-16 ,
468,4,트랜스지방 안심제과점,19,신라명과,187906.4109,445595.8534,양천구 신정동 276-0 양천아파트상가동 124호,2653-0404
332,4,트랜스지방 안심제과점,19,뚜레쥬르,188641.1603,449671.6355,양천구 목동 506-1 ,2653-0489
333,4,트랜스지방 안심제과점,19,월드하우스 과자점,185127.4866,448060.5844,양천구 신월1동 131-20 ,2694-3544
788,4,트랜스지방 안심제과점,19,파리바게트 신정점,188858.516,446585.4632,양천구 신정동 128-113 현승빌딩 104호,2645-8200
1200,4,트랜스지방 안심제과점,19,뚜레쥬르 목3동,187862.3577,449581.1478,양천구 목동 655-1 ,02-2652-1567
1206,4,트랜스지방 안심제과점,19,뚜레쥬르 목동14단지,188604.3832,446454.1634,양천구 신정동 294-60 1층 ,02-2643-0045
779,4,트랜스지방 안심제과점,19,파리바게트,187974.9382,448182.6237,양천구 목4동 792-3 1층,2651-2660
1199,4,트랜스지방 안심제과점,19,뚜레쥬르 오목교,188950.3266,447108.0825,양천구 목동 405-24 ,02-2652-7375
777,4,트랜스지방 안심제과점,19,파리바게트 목1동점,188559.2716,447631.7601,"양천구 목동 923 세신비젼프라자 101호, 102호",2655-2233
778,4,트랜스지방 안심제과점,19,파리바게트 목3단지점,188472.3558,448202.0706,양천구 목동 773-4,2643-5161
785,4,트랜스지방 안심제과점,19,파리바게트,185681.2607,447836.4157,양천구 신월1동 228-1,2603-8208
787,4,트랜스지방 안심제과점,19,파리바게뜨 신월5동점,184743.1786,448866.9698,양천구 신월동 54-1 은행상가 106호~107호,2604-8203
789,4,트랜스지방 안심제과점,19,파리바게뜨,187778.7492,447354.2116,양천구 신정4동 991-1,2693-8245
791,4,트랜스지방 안심제과점,19,김성환베이커리,187424.0746,447337.0136,양천구 신정동 908-23,2692-3627
780,4,트랜스지방 안심제과점,19,브레스트 과자점,188448.411,449167.6694,양천구 목동 231-55,2646-2660
781,4,트랜스지방 안심제과점,19,파리바게트 오목교역점,188762.2075,447242.8218,양천구 목동 405-281,2653-2382
782,4,트랜스지방 안심제과점,19,파리바게트 목2점,188640.3666,449718.533,양천구 목동 507-2,2653-8088
790,4,트랜스지방 안심제과점,19,파리바게뜨,188061.4571,445499.2141,양천구 신정동 203-12,2651-3651
1204,4,트랜스지방 안심제과점,19,뚜레쥬르 남부법원,187554.9113,446911.2321,양천구 신정동 1026-3 ,02-2647-1485
1201,4,트랜스지방 안심제과점,19,뚜레쥬르 목4동,188490.7444,448474.7904,양천구 목동 763-1 성원아파트 상가102.103호 ,02-2653-2900
783,4,트랜스지방 안심제과점,19,파리바게뜨,188971.7579,447786.9385,양천구 목동 917 동양파라곤 1층 12호,2649-8200
786,4,트랜스지방 안심제과점,19,파리바게트,186088.8521,446359.5086,양천구 신월4동 554-9,2697-8281
1624,4,트랜스지방 안심제과점,19,파리바게트,185710.3649,446419.4368,양천구 신월동 994-3 ,02-2603-3650
5,4,트랜스지방 안심제과점,2,하이몬드,211063.9812,448706.0367,"강동구 성내동 57-12 1층,2층 ",478-2402
689,4,트랜스지방 안심제과점,2,파리바게뜨 암사롯데캐슬점,212582.5669,450779.2431,"강동구 암사동 414-2 상가 145호, 146호",6409-3000
688,4,트랜스지방 안심제과점,2,파리바게트 성내삼성점,211282.0049,447998.2021,강동구 성내동 226-12 1층,476-8294
341,4,트랜스지방 안심제과점,20,유성용베이커리,190894.0919,447419.1669,영등포구 당산동3가 228-23 ,821-1045
339,4,트랜스지방 안심제과점,20,대학당빵집,192296.9156,445709.426,영등포구 신길4동 197-14 ,821-0088
338,4,트랜스지방 안심제과점,20,브레첼 과자점,190073.3528,447051.3954,영등포구 양평1동 1가 245 ,794-5090
337,4,트랜스지방 안심제과점,20,케익하우스 잼르,191640.483,446749.9021,영등포구 영등포동 5가 20-99 ,2637-3999
792,4,트랜스지방 안심제과점,20,파리바게뜨 당산행복점,190821.1991,447677.5331,영등포구 당산동4가 92-3,2068-2510
793,4,트랜스지방 안심제과점,20,파리바게뜨 대림점,191023.4734,443876.6536,영등포구 대림동 710-14,843-2316
794,4,트랜스지방 안심제과점,20,뚜레쥬르 도림점,190854.6689,445469.3162,영등포구 도림동 226-1 도림빌딩 1층 102호,846-1142
795,4,트랜스지방 안심제과점,20,파리바게트 신풍역점,191884.0324,444411.113,영등포구 신길동 445-11,836-5552
796,4,트랜스지방 안심제과점,20,파리바게트 신길대신점,192647.2246,445819.6252,영등포구 신길동 115-1 미루메디컬센터 1층,836-6406
1421,4,트랜스지방 안심제과점,20,파리바게뜨,190834.6928,444792.9737,영등포구 대림동 783-1 대림프라자 103호 ,
1423,4,트랜스지방 안심제과점,20,파리바게뜨도림사거리점,191330.3907,445255.0694,영등포구 신길동 362-22 ,
1429,4,트랜스지방 안심제과점,20,파리바게뜨 당산롯데점,191636.1174,447649.5533,영등포구 영등포동8가 68 1층 102호 ,
1428,4,트랜스지방 안심제과점,20,파리바게뜨 영등포대우점,191638.4986,445989.1573,영등포구 영등포동 631-13 ,
1419,4,트랜스지방 안심제과점,20,파리바게뜨당산포스빌,191093.059,448398.458,영등포구 당산동5가 33-1 당산역한강포스빌1층104호 ,
1424,4,트랜스지방 안심제과점,20,파리바게뜨 양평비즈타워점,189851.3669,447091.4137,"영등포구 양평동2가 29-23 목동비즈타워 112호,113호 ",
1425,4,트랜스지방 안심제과점,20,뚜레쥬르,190666.0206,448742.8139,영등포구 양평동4가 129 ,
1420,4,트랜스지방 안심제과점,20,뚜레쥬르대림역점,190797.2542,443680.5308,영등포구 대림동 1052-45 ,
1422,4,트랜스지방 안심제과점,20,사러가 뚜레쥬르,192081.2797,445220.1443,영등포구 신길동 255-9 지상1층 ,
1426,4,트랜스지방 안심제과점,20,파리바게뜨여의도점,193374.9625,446877.8945,영등포구 여의도동 35-5 여의도종합상가 122호 ,
1427,4,트랜스지방 안심제과점,20,파리바게뜨,194193.585,446839.0007,"영등포구 여의도동 41-2 대교에이상가 지상1층 102호,103호 ",
801,4,트랜스지방 안심제과점,21,파리바게뜨 만리점,196691.1244,450206.0288,용산구 서계동 266-73,713-9696
802,4,트랜스지방 안심제과점,21,빵굼터,197064.7168,449508.5857,용산구 청파동2가 712-4079,712-4079
803,4,트랜스지방 안심제과점,21,파리바게뜨 한남점,200529.0456,448210.405,용산구 한남동 657-89,798-0012
375,4,트랜스지방 안심제과점,22,박상원베이커리,192106.2829,457201.8907,은평구 갈현동 527-3 ,386-6146
373,4,트랜스지방 안심제과점,22,뚜레쥬르,192713.7674,456809.7774,은평구 역촌동 1-1 지상1층 ,385-3729
471,4,트랜스지방 안심제과점,22,아비앙또베이커리,193707.6106,458432.8009,은평구 불광동 89-3,359-3217
470,4,트랜스지방 안심제과점,22,에센브르 과자점,192498.2639,456944.3844,은평구 구산동 4-1 지상1층,388-2128
374,4,트랜스지방 안심제과점,22,엔젤스베이커리,192461.619,456231.7939,은평구 역촌동 62-3 1층  ,387-3680
368,4,트랜스지방 안심제과점,22,뚜레쥬르 대림시장점,192618.385,454238.9483,은평구 응암3동 598-10 1층  ,373-0401
356,4,트랜스지방 안심제과점,22,하얀풍차,192732.156,458195.5354,은평구 갈현동 425-1  ,386-7807
357,4,트랜스지방 안심제과점,22,뚜레쥬르 갈현중앙점,192708.3435,457834.2461,은평구 갈현동 449-1 1층  ,353-6865
813,4,트랜스지방 안심제과점,22,뚜레쥬르,193048.5983,457756.3923,은평구 불광동 310-35 1층,353-4323
822,4,트랜스지방 안심제과점,22,파리바게뜨 수색역점,191330.2584,453078.8142,은평구 증산동 223-27,372-3863
823,4,트랜스지방 안심제과점,22,파리바게뜨 은평뉴타운2지구점,192716.5456,459673.567,은평구 진관동 82 은평뉴타운 203동 B106호,356-8205
821,4,트랜스지방 안심제과점,22,파리바게뜨 서부병원점,193200.2049,455642.3672,은평구 응암동 98-65 은경빌딩,383-3777
818,4,트랜스지방 안심제과점,22,파리바게뜨 역발사거리점,192503.0264,456239.2684,은평구 역촌동 62-1 1층,357-1428
804,4,트랜스지방 안심제과점,22,파리바게뜨카페,192956.7877,457723.9146,은평구 갈현동 396-12,385-5393
805,4,트랜스지방 안심제과점,22,뚜레쥬르 갈현시장점,192750.9415,458216.3052,은평구 갈현동 411-20 1층,355-1455
806,4,트랜스지방 안심제과점,22,파리바게뜨,192202.9883,457163.9229,은평구 갈현동 508-4 (1층),358-8807
808,4,트랜스지방 안심제과점,22,파리바게트 은평구청점,193751.4653,455794.1722,은평구 녹번동 206,383-2351
810,4,트랜스지방 안심제과점,22,파리바게트 녹번점,194182.3402,455736.3607,은평구 녹번동 268,070-7556-8204
811,4,트랜스지방 안심제과점,22,파리바게트 역촌역점,193099.9276,456472.9621,은평구 대조동 179-8,353-6465
814,4,트랜스지방 안심제과점,22,파리바게뜨 불광점,193482.9127,457953.1104,은평구 불광동 354-12,382-0933
819,4,트랜스지방 안심제과점,22,파리바게뜨 역촌2호점,192093.3183,455835.778,은평구 역촌동 79-32,386-2077
815,4,트랜스지방 안심제과점,22,파리바게뜨 불광현대점,193999.645,456954.9678,은평구 불광동 554-1 106호,352-8202
817,4,트랜스지방 안심제과점,22,파리바게트 은평신사점,191961.9524,455191.2518,은평구 신사동 41-1,303-5645
1246,4,트랜스지방 안심제과점,22,뚜레쥬르 증산(2),191568.9131,453513.7901,은평구 증산동 182-5 정상빌딩 1층 ,02-303-7800
1430,4,트랜스지방 안심제과점,22,뚜레쥬르 불광아울렛점(2),193718.7892,456692.236,은평구 대조동 240 ,350-7710
1431,4,트랜스지방 안심제과점,22,뚜레쥬르 불광현대점,194006.5242,456970.5782,은평구 불광동 554-1 ,352-0555
812,4,트랜스지방 안심제과점,22,파리바게트 구산역점,192720.5143,456867.9197,은평구 대조동 224-24,352-0089
820,4,트랜스지방 안심제과점,22,파리바게뜨 은평행복점,192751.7352,454964.1065,은평구 응암동 124-17 1층,384-4816
1626,4,트랜스지방 안심제과점,22,파리바게뜨,192449.3159,455496.6477,은평구 신사동 2-17 ,02-359-3294
1627,4,트랜스지방 안심제과점,22,파리바게뜨 증산역점,191983.6483,453817.8631,은평구 증산동 169-3(1층) ,02-303-3630
1628,4,트랜스지방 안심제과점,22,파리바게뜨 은평뉴타운 3지구점,192983.7753,460300.1677,"은평구 진관3로 67, 914동(은평뉴타운 3지구상가 105동) ",02-385-8204
1625,4,트랜스지방 안심제과점,22,파리바게뜨 구산연서점,192168.1955,456658.1708,은평구 구산동 16-57(1층) ,02-353-8916
824,4,트랜스지방 안심제과점,23,파리바게뜨 경복궁역점,197548.9052,453006.8474,종로구 체부동 52,735-6158
825,4,트랜스지방 안심제과점,23,효자동빵집,197232.5952,453487.1994,종로구 통인동 43-1,736-7629
826,4,트랜스지방 안심제과점,23,파리바게뜨,200898.4046,452478.0765,종로구 창신동 693-3,3673-5450
